Unnamed: 0,Drug1,Drug2,Cell line,synergy,fold,index,Cosmic sample Id,Tissue,set,predict,abs_error
5379,DOXORUBICIN,BEZ-235,A2058,2.5594016488,4,5379,906792.0,skin,test_dc,0.81919855,1.7402031000062075
29408,ERLOTINIB,MK-8776,A375,37.7499595185,2,29408,906793.0,skin,test_dc,36.005203,1.7447562714296865
31687,L778123,ETOPOSIDE,LNCAP,18.4537702094,2,31687,907788.0,urogenital_system,test_dc,16.703215,1.750555564014256
42264,SUNITINIB,ERLOTINIB,RPMI7951,2.3654943963,2,42264,910903.0,skin,test_dc,4.118556,1.753061626344043
2036,BEZ-235,SN-38,RKO,12.6242410023,4,2036,909698.0,digestive_system,test_dc,14.378802,1.754561297199512
32447,LAPATINIB,BEZ-235,NCIH1650,31.9280192255,4,32447,687800.0,lung,test_dc,33.686302,1.758282959558592
26442,CYCLOPHOSPHAMIDE,BEZ-235,MDAMB436,19.4657928346,1,26442,1240172.0,breast,test_dc,21.224648,1.7588546873726578
13494,MK-4541,GEMCITABINE,A2058,2.1154547064,4,13494,906792.0,skin,test_dc,0.3552693,1.7601853935414185
10389,METFORMIN,LAPATINIB,NCIH520,-7.1107979062,3,10389,908443.0,lung,test_dc,-5.347223,1.7635751011768068
6302,ERLOTINIB,GELDANAMYCIN,RKO,2.1746192737,4,6302,909698.0,digestive_system,test_dc,3.9397821,1.7651628689391603
587,5-FU,MK-8776,RPMI7951,4.9236207844,4,587,910903.0,skin,test_dc,6.689046,1.7654251216668948
19734,SUNITINIB,TOPOTECAN,RPMI7951,-6.2367024661,2,19734,910903.0,skin,test_dc,-8.003961,1.7672581433360355
27518,DASATINIB,TOPOTECAN,OV90,9.5804858589,1,27518,1240197.0,urogenital_system,test_dc,7.8104057,1.7700801276988276
38859,MK-8669,OXALIPLATIN,NCIH520,-6.0723273458,1,38859,908443.0,lung,test_dc,-4.30126,1.7710673512931638
29658,ETOPOSIDE,ABT-888,NCIH2122,14.8261133829,3,29658,722046.0,lung,test_dc,13.049278,1.7768351236226554
30203,ETOPOSIDE,PD325901,NCIH1650,25.4666754351,4,30203,687800.0,lung,test_dc,23.689579,1.7770964250902352
17965,PACLITAXEL,MK-4827,SKMEL30,1.0178057176,2,17965,909726.0,skin,test_dc,2.7953513,1.777545549260962
25752,CARBOPLATIN,DASATINIB,RPMI7951,8.7436587763,0,25752,910903.0,skin,test_dc,10.521604,1.7779448079895506
16381,MRK-003,ERLOTINIB,HT144,12.7402782732,3,16381,907067.0,skin,test_dc,14.518708,1.778429955864942
33905,METHOTREXATE,AZD1775,NCIH1650,-5.7868335398,0,33905,687800.0,lung,test_dc,-4.0082474,1.7785861643117187
20047,TEMOZOLOMIDE,GELDANAMYCIN,SKMEL30,23.2577558443,0,20047,909726.0,skin,test_dc,21.477121,1.780634491150586
3325,CYCLOPHOSPHAMIDE,ABT-888,SKMEL30,3.1085744173,0,3325,909726.0,skin,test_dc,4.893955,1.7853808134128908
22672,ZOLINZA,MK-5108,HT144,2.8525557204,0,22672,907067.0,skin,test_dc,4.6389594,1.7864036874063967
17946,PACLITAXEL,MK-4827,HCT116,-18.0471112856,2,17946,905936.0,digestive_system,test_dc,-19.837532,1.7904207578570315
1134,ABT-888,TOPOTECAN,RPMI7951,-2.173326235,1,1134,910903.0,skin,test_dc,-3.9669802,1.7936539838873289
6503,ERLOTINIB,SN-38,SW837,44.0118322228,2,6503,909755.0,digestive_system,test_dc,45.806873,1.7950410987332006
35029,MITOMYCINE,MK-2206,HT144,30.995577506,4,35029,907067.0,skin,test_dc,29.200397,1.795180014544922
23157,5-FU,BEZ-235,RPMI7951,12.7059498499,1,23157,910903.0,skin,test_dc,10.902118,1.803832120712988
37406,MK-4541,ZOLINZA,A375,-0.726728037,1,37406,906793.0,skin,test_dc,-2.5316112,1.8048831671473389
11241,METHOTREXATE,MK-4827,MDAMB436,-1.1879375272,0,11241,1240172.0,breast,test_dc,0.61899126,1.8069287829601928
26644,CYCLOPHOSPHAMIDE,GELDANAMYCIN,OCUBM,10.5092421499,0,26644,909256.0,breast,test_dc,8.699186,1.8100558248267582
14254,MK-4541,TOPOTECAN,NCIH23,11.5815041779,3,14254,905942.0,lung,test_dc,9.7652445,1.8162596939522455
44613,VINORELBINE,BEZ-235,SK-OV-3,19.3368476136,4,44613,905959.0,urogenital_system,test_dc,17.51625,1.8205970032484373
12433,MK-2206,BEZ-235,OCUBM,22.8758570954,2,12433,909256.0,breast,test_dc,21.047949,1.8279082581197272
653,5-FU,SORAFENIB,LOVO,-13.8153437725,2,653,907790.0,digestive_system,test_dc,-11.986273,1.829070960610352
3482,CYCLOPHOSPHAMIDE,DASATINIB,SKMES1,7.5004403908,1,3482,909728.0,lung,test_dc,5.66743,1.8330104667887692
45025,VINORELBINE,MK-8776,LNCAP,7.2662353927,1,45025,907788.0,urogenital_system,test_dc,5.4319305,1.8343048507078121
38840,MK-8669,OXALIPLATIN,A375,-4.2076266906,1,38840,906793.0,skin,test_dc,-2.3733194,1.8343073031640866
32170,L778123,SORAFENIB,LNCAP,-2.5634887487,4,32170,907788.0,urogenital_system,test_dc,-0.7235626,1.8399261504715456
7585,GELDANAMYCIN,TOPOTECAN,OCUBM,1.341547567,3,7585,909256.0,breast,test_dc,-0.5065124,1.8480599704881593
7170,ETOPOSIDE,PD325901,UWB1289,36.3303703715,4,7170,1480374.0,urogenital_system,test_dc,34.482082,1.8482880045566432
19960,TEMOZOLOMIDE,DINACICLIB,NCIH23,-6.1663445198,0,19960,905942.0,lung,test_dc,-8.014754,1.8484097755491211
33441,METFORMIN,LAPATINIB,NCIH520,-7.1107979062,3,33441,908443.0,lung,test_dc,-5.260888,1.84990980652959
3978,CYCLOPHOSPHAMIDE,SUNITINIB,NCIH2122,11.8440793165,2,3978,722046.0,lung,test_dc,9.993379,1.8507006772788088
11340,METHOTREXATE,MK-8669,UWB1289,-3.8329693516,0,11340,1480374.0,urogenital_system,test_dc,-1.9792465,1.8537228544457642
3001,CARBOPLATIN,MK-5108,MSTO,4.7405200203,4,3001,908152.0,lung,test_dc,2.8867114,1.8538086612759521
34564,METHOTREXATE,TEMOZOLOMIDE,LNCAP,-21.348798185,3,34564,907788.0,urogenital_system,test_dc,-19.491127,1.8576711708398435
2324,BORTEZOMIB,MK-8776,A375,0.1942286447,3,2324,906793.0,skin,test_dc,2.0525653,1.858336691527417
19436,SUNITINIB,MK-8669,A375,30.1406226081,4,19436,906793.0,skin,test_dc,32.00534,1.8647179680718757
15788,MK-8669,OXALIPLATIN,A375,-4.2076266906,1,15788,906793.0,skin,test_dc,-6.074688,1.8670612671636722
32076,L778123,OXALIPLATIN,UWB1289,7.8574522648,2,32076,1480374.0,urogenital_system,test_dc,9.725733,1.8682805385447265
40594,PACLITAXEL,ABT-888,UACC62,1.4376445245,0,40594,905976.0,skin,test_dc,3.3059757,1.8683311510828857
31858,L778123,MK-2206,SKMEL30,24.5744404062,0,31858,909726.0,skin,test_dc,22.705265,1.8691753610339852
29538,ERLOTINIB,SN-38,MDAMB436,23.5756500761,2,29538,1240172.0,breast,test_dc,21.706356,1.8692940275160161
5714,DOXORUBICIN,MK-2206,OV90,3.7818636008,1,5714,1240197.0,urogenital_system,test_dc,5.651244,1.8693805627131836
28140,DEXAMETHASONE,PD325901,NCIH520,-0.8747971936,4,28140,908443.0,lung,test_dc,-2.7448485,1.8700512961613525
3518,CYCLOPHOSPHAMIDE,DINACICLIB,RKO,15.2376778292,1,3518,909698.0,digestive_system,test_dc,13.365613,1.8720648454963875
29835,ETOPOSIDE,DINACICLIB,A2058,-6.5434303497,1,29835,906792.0,skin,test_dc,-4.6696777,1.8737526153250004
28702,DOXORUBICIN,L778123,VCAP,-3.651886411,0,28702,1299075.0,urogenital_system,test_dc,-1.773526,1.8783604577071533
15413,MK-5108,MK-8776,NCIH1650,-3.7483841302,0,15413,687800.0,lung,test_dc,-1.8697383,1.8786457898221922
35660,MK-2206,ERLOTINIB,RPMI7951,24.8385815855,1,35660,910903.0,skin,test_dc,26.717503,1.8789210084941423
23265,5-FU,DINACICLIB,NCIH2122,1.2187131729,0,23265,722046.0,lung,test_dc,3.0991805,1.8804672870761963
38613,MK-5108,SORAFENIB,HCT116,12.3959795235,1,38613,905936.0,digestive_system,test_dc,14.278603,1.8826230765976568
37770,MK-4827,MK-8669,MDAMB436,19.7708985863,2,37770,1240172.0,breast,test_dc,17.88464,1.8862588463097651
19963,TEMOZOLOMIDE,DINACICLIB,OCUBM,6.4089925467,0,19963,909256.0,breast,test_dc,4.521844,1.8871486364827152
3832,CYCLOPHOSPHAMIDE,MK-8669,SKMEL30,34.488794379,2,3832,909726.0,skin,test_dc,32.600647,1.888147406343748
1666,AZD1775,MK-8776,LNCAP,17.57989115,3,1666,907788.0,urogenital_system,test_dc,15.689482,1.8904094147705095
31702,L778123,ETOPOSIDE,SKMEL30,7.7049478999,2,31702,909726.0,skin,test_dc,9.597608,1.8926597127098637
27549,DEXAMETHASONE,ABT-888,MDAMB436,0.7199036137,2,27549,1240172.0,breast,test_dc,-1.1782459,1.8981495157614625
14825,MK-4827,OXALIPLATIN,SKMES1,-5.8963232641,0,14825,909728.0,lung,test_dc,-3.9974275,1.8988958005685062
19246,SUNITINIB,GELDANAMYCIN,OCUBM,10.6206314718,3,19246,909256.0,breast,test_dc,8.72033,1.9003012334577143
15838,MK-8669,SN-38,LNCAP,-5.3408781481,3,15838,907788.0,urogenital_system,test_dc,-3.4394286,1.9014495802136473
19286,SUNITINIB,LAPATINIB,OV90,1.9711810047,3,19286,1240197.0,urogenital_system,test_dc,3.8784702,1.9072891777188232
14167,MK-4541,SUNITINIB,HT144,7.8916759385,4,14167,907067.0,skin,test_dc,5.9837446,1.9079313172231442
30958,GEMCITABINE,GELDANAMYCIN,MSTO,-19.5310569974,0,30958,908152.0,lung,test_dc,-17.620497,1.9105602475220707
37951,MK-4827,SN-38,MDAMB436,20.4483452345,2,37951,1240172.0,breast,test_dc,22.358934,1.9105891679658207
11848,MITOMYCINE,ERLOTINIB,VCAP,-12.4709169807,3,11848,1299075.0,urogenital_system,test_dc,-10.55697,1.91394733806084
20584,TOPOTECAN,DINACICLIB,SKMEL30,0.2946774734,2,20584,909726.0,skin,test_dc,2.209347,1.9146695362588135
24437,AZD1775,ERLOTINIB,LOVO,14.1313265841,3,24437,907790.0,digestive_system,test_dc,12.213759,1.9175671617977539
32412,LAPATINIB,ABT-888,NCIH520,-5.8783986365,2,32412,908443.0,lung,test_dc,-3.9579427,1.9204559122720948
16721,MRK-003,MITOMYCINE,OV90,-4.5331999732,1,16721,1240197.0,urogenital_system,test_dc,-6.4547358,1.9215357827204098
18981,SUNITINIB,ABT-888,SK-OV-3,10.4513518318,4,18981,905959.0,urogenital_system,test_dc,8.52871,1.9226414665045901
4445,DASATINIB,TOPOTECAN,A375,-2.776096294,1,4445,906793.0,skin,test_dc,-4.698757,1.9226608776308596
32986,LAPATINIB,SN-38,UACC62,13.8426252627,3,32986,905976.0,skin,test_dc,15.765309,1.9226840711012692
4852,DEXAMETHASONE,LAPATINIB,NCIH23,5.8710821113,4,4852,905942.0,lung,test_dc,3.9477546,1.9233274897942625
14069,MK-4541,PD325901,SKMES1,5.1520340139,0,14069,909728.0,lung,test_dc,3.228576,1.9234580689994871
6930,ETOPOSIDE,LAPATINIB,SK-OV-3,19.1381495311,4,6930,905959.0,urogenital_system,test_dc,17.211302,1.9268477275111344
36525,MK-4541,GELDANAMYCIN,NCIH2122,12.0912590496,1,36525,722046.0,lung,test_dc,10.163861,1.9273977748807614
21702,VINORELBINE,ERLOTINIB,MDAMB436,17.0493882635,1,21702,1240172.0,breast,test_dc,15.120849,1.9285396077993155
4730,DEXAMETHASONE,ERLOTINIB,LOVO,18.4963780273,4,4730,907790.0,digestive_system,test_dc,16.566023,1.9303551543751958
7128,ETOPOSIDE,MK-8776,T-47D,-29.1893109571,2,7128,905945.0,breast,test_dc,-31.121492,1.9321814287642596
13044,MK-4541,AZD1775,NCIH2122,-0.3903367009,3,13044,722046.0,lung,test_dc,-2.326327,1.935990384594995
19809,TEMOZOLOMIDE,AZD1775,OVCAR3,19.6023475264,4,19809,905933.0,urogenital_system,test_dc,21.54174,1.9393928910804696
19212,SUNITINIB,ERLOTINIB,RPMI7951,2.3654943963,2,19212,910903.0,skin,test_dc,4.3052893,1.9397948721936524
17071,MRK-003,SN-38,OCUBM,10.2989418949,2,17071,909256.0,breast,test_dc,8.358449,1.940492912661231
33747,METFORMIN,SUNITINIB,MDAMB436,4.4176380222,1,33747,1240172.0,breast,test_dc,2.4770067,1.940631348387134
13728,MK-4541,MK-2206,A2058,7.152745613,3,13728,906792.0,skin,test_dc,9.100146,1.9474006806401372
5181,DEXAMETHASONE,SUNITINIB,UWB1289,5.4382292279,4,5181,1480374.0,urogenital_system,test_dc,7.3858395,1.9476102343802735
21857,VINORELBINE,MK-4827,LOVO,-4.5229873646,4,21857,907790.0,digestive_system,test_dc,-2.5749342,1.9480531204441158
24186,ABT-888,TOPOTECAN,RPMI7951,-2.173326235,1,24186,910903.0,skin,test_dc,-4.126197,1.9528706262670896
11177,METHOTREXATE,LAPATINIB,SKMES1,-2.4221428932,0,11177,909728.0,lung,test_dc,-0.4654472,1.9566957057762941
9395,LAPATINIB,BEZ-235,NCIH1650,31.9280192255,4,9395,687800.0,lung,test_dc,33.886097,1.9580777288457014
27148,DASATINIB,ABT-888,NCIH23,1.8208274817,0,27148,905942.0,lung,test_dc,-0.13774176,1.9585692411194413
15153,MK-5108,DASATINIB,SK-OV-3,14.2141261777,1,15153,905959.0,urogenital_system,test_dc,16.173178,1.9590515414162102
16760,MRK-003,MK-2206,OV90,23.1434504518,3,16760,1240197.0,urogenital_system,test_dc,25.104485,1.961034106305469
43505,TEMOZOLOMIDE,SORAFENIB,LOVO,-7.361379537,3,43505,907790.0,digestive_system,test_dc,-9.323239,1.9618597894770504
10433,METFORMIN,MK-2206,RKO,11.5367719568,4,10433,909698.0,digestive_system,test_dc,9.572752,1.964019957898632
3363,CYCLOPHOSPHAMIDE,AZD1775,RPMI7951,6.2724459207,0,3363,910903.0,skin,test_dc,8.236971,1.9645249807892577
16073,MRK-003,BEZ-235,LOVO,27.9177676429,2,16073,907790.0,digestive_system,test_dc,25.952211,1.9655562628951166
41197,PACLITAXEL,SORAFENIB,LNCAP,-21.4332415221,4,41197,907788.0,urogenital_system,test_dc,-19.465805,1.9674364683890637
3979,CYCLOPHOSPHAMIDE,SUNITINIB,NCIH23,2.5882257792,2,3979,905942.0,lung,test_dc,0.6203102,1.9679155918602174
8635,L778123,ETOPOSIDE,LNCAP,18.4537702094,2,8635,907788.0,urogenital_system,test_dc,20.426548,1.9727777947503924
32902,LAPATINIB,OXALIPLATIN,SKMEL30,-7.6178772797,0,32902,909726.0,skin,test_dc,-5.6434546,1.9744227280032227
25045,BEZ-235,OXALIPLATIN,OCUBM,16.5762472405,3,25045,909256.0,breast,test_dc,14.600568,1.9756794228120107
29706,ETOPOSIDE,AZD1775,RPMI7951,7.4992351883,3,29706,910903.0,skin,test_dc,5.523324,1.9759111755436525
30098,ETOPOSIDE,MK-5108,SKMES1,-2.9218272851,4,30098,909728.0,lung,test_dc,-4.9025927,1.980765373896582
46089,ZOLINZA,TOPOTECAN,OVCAR3,-1.0537908009,2,46089,905933.0,urogenital_system,test_dc,0.9287334,1.9825242093510804
25579,CARBOPLATIN,ABT-888,HT144,6.3997247103,1,25579,907067.0,skin,test_dc,4.410096,1.9896285417819337
9024,L778123,OXALIPLATIN,UWB1289,7.8574522648,2,9024,1480374.0,urogenital_system,test_dc,9.8494425,1.9919902171946289
19342,SUNITINIB,MK-2206,RKO,15.7946457585,2,19342,909698.0,digestive_system,test_dc,17.790482,1.9958358088828128
966,ABT-888,MK-8776,MDAMB436,9.0264111901,4,966,1240172.0,breast,test_dc,11.025018,1.998606548242286
37197,MK-4541,SORAFENIB,RPMI7951,1.2167017877,0,37197,910903.0,skin,test_dc,-0.7873456,2.004047375907245
36700,MK-4541,METFORMIN,VCAP,17.6323062473,1,36700,1299075.0,urogenital_system,test_dc,15.627095,2.005211024826856
13130,MK-4541,BORTEZOMIB,RKO,14.594272958,1,13130,909698.0,digestive_system,test_dc,12.5884695,2.005803452689941
33339,METFORMIN,ERLOTINIB,UWB1289,14.6393747663,0,33339,1480374.0,urogenital_system,test_dc,12.6332445,2.0061302518346675
25549,BORTEZOMIB,TOPOTECAN,NCIH23,-17.177115561,3,25549,905942.0,lung,test_dc,-15.170426,2.006689192286622
44383,VINBLASTINE,SORAFENIB,UACC62,7.6852653813,1,44383,905976.0,skin,test_dc,5.6768293,2.0084360432262693
34608,METHOTREXATE,ZOLINZA,NCIH2122,-12.5845787905,0,34608,722046.0,lung,test_dc,-10.569068,2.0155108354829103
3026,CARBOPLATIN,MK-8669,A375,27.2673244026,1,3026,906793.0,skin,test_dc,29.287706,2.0203819725220704
28843,DOXORUBICIN,MK-5108,OCUBM,-2.2316850774,3,28843,909256.0,breast,test_dc,-4.2526584,2.0209732897569825
214,5-FU,DINACICLIB,NCIH23,-9.5337022995,0,214,905942.0,lung,test_dc,-11.556025,2.0223222518916018
42303,SUNITINIB,GELDANAMYCIN,RPMI7951,-4.932645741,3,42303,910903.0,skin,test_dc,-6.954998,2.022352275357422
40516,OXALIPLATIN,MK-8776,UACC62,-1.754512186,4,40516,905976.0,skin,test_dc,-3.7779484,2.0234361935166016
2429,BORTEZOMIB,SN-38,SKMES1,-10.9502671364,2,2429,909728.0,lung,test_dc,-8.926499,2.023767769639747
40558,OXALIPLATIN,SORAFENIB,VCAP,-10.3035843442,4,40558,1299075.0,urogenital_system,test_dc,-8.278283,2.0253012249983406
11028,METHOTREXATE,DINACICLIB,UWB1289,-8.1064264027,0,11028,1480374.0,urogenital_system,test_dc,-10.138471,2.032044247019238
15429,MK-5108,MK-8776,T-47D,-8.4214812533,0,15429,905945.0,breast,test_dc,-10.455939,2.034458039607715
14258,MK-4541,TOPOTECAN,OV90,2.8273565682,3,14258,1240197.0,urogenital_system,test_dc,0.7925679,2.0347886594361144
31049,GEMCITABINE,MK-2206,SKMES1,-13.9315692718,1,31049,909728.0,lung,test_dc,-11.893599,2.037970715281446
34276,METHOTREXATE,MK-2206,VCAP,-24.8404098501,1,34276,1299075.0,urogenital_system,test_dc,-22.801151,2.039258574465233
40667,PACLITAXEL,BEZ-235,SKMES1,27.8902579794,3,40667,909728.0,lung,test_dc,25.850613,2.039645339019142
44754,VINORELBINE,ERLOTINIB,MDAMB436,17.0493882635,1,44754,1240172.0,breast,test_dc,15.008079,2.041309688365722
37080,MK-4541,PACLITAXEL,RPMI7951,1.4062857389,3,37080,910903.0,skin,test_dc,3.4478807,2.0415950060340817
40013,MRK-003,OXALIPLATIN,SKMES1,-7.2697133832,0,40013,909728.0,lung,test_dc,-9.311829,2.04211523008125
42832,TEMOZOLOMIDE,ABT-888,UACC62,16.7793368305,4,42832,905976.0,skin,test_dc,14.737176,2.042160889032715
12711,MK-2206,MK-8669,UWB1289,43.883765703,2,12711,1480374.0,urogenital_system,test_dc,41.841057,2.042708879269533
5650,DOXORUBICIN,L778123,VCAP,-3.651886411,0,5650,1299075.0,urogenital_system,test_dc,-1.607098,2.0447884276397095
25910,CARBOPLATIN,L778123,SKMES1,1.2938040351,3,25910,909728.0,lung,test_dc,-0.75231814,2.0461221789446045
28818,DOXORUBICIN,MK-4827,UWB1289,-0.2095963688,3,28818,1480374.0,urogenital_system,test_dc,1.8404657,2.050062033663586
25861,CARBOPLATIN,GELDANAMYCIN,NCIH23,-14.8404843468,1,25861,905942.0,lung,test_dc,-16.89164,2.051155362672656
36951,MK-4541,MK-8776,MDAMB436,9.1701485509,4,36951,1240172.0,breast,test_dc,7.1179266,2.0522219533047856
36794,MK-4541,MK-2206,LOVO,12.9531956347,3,36794,907790.0,digestive_system,test_dc,10.898181,2.0550146730911134
34155,METHOTREXATE,GELDANAMYCIN,T-47D,-23.8778896464,0,34155,905945.0,breast,test_dc,-21.822025,2.0558643473277343
28171,DEXAMETHASONE,SORAFENIB,LNCAP,-3.477500911,4,28171,907788.0,urogenital_system,test_dc,-5.533411,2.0559101150009766
45498,ZOLINZA,ERLOTINIB,NCIH2122,30.7317806634,4,45498,722046.0,lung,test_dc,32.78784,2.0560611334750014
42786,SUNITINIB,TOPOTECAN,RPMI7951,-6.2367024661,2,42786,910903.0,skin,test_dc,-8.294051,2.0573487042491214
37752,MK-4827,MK-2206,UWB1289,26.7958551764,1,37752,1480374.0,urogenital_system,test_dc,28.855976,2.060120928336328
19042,SUNITINIB,BEZ-235,LNCAP,53.1657406926,1,19042,907788.0,urogenital_system,test_dc,51.104744,2.060996735080465
26377,CYCLOPHOSPHAMIDE,ABT-888,SKMEL30,3.1085744173,0,26377,909726.0,skin,test_dc,5.173523,2.06494853191875
12608,MK-2206,ERLOTINIB,RPMI7951,24.8385815855,1,12608,910903.0,skin,test_dc,26.906406,2.0678248170878923
29273,ERLOTINIB,DASATINIB,OV90,15.2012791859,3,29273,1240197.0,urogenital_system,test_dc,17.273567,2.0722880138070305
44909,VINORELBINE,MK-4827,LOVO,-4.5229873646,4,44909,907790.0,digestive_system,test_dc,-6.5965567,2.073569298913184
37774,MK-4827,MK-8669,NCIH23,18.7636458611,2,37774,905942.0,lung,test_dc,16.688608,2.0750376915443347
36921,MK-4541,MK-8669,OVCAR3,7.3835161684,3,36921,905933.0,urogenital_system,test_dc,9.45901,2.075493955806543
39773,MRK-003,MITOMYCINE,OV90,-4.5331999732,1,39773,1240197.0,urogenital_system,test_dc,-6.611089,2.07788925638374
1595,AZD1775,MK-5108,SKMES1,-2.9112185853,0,1595,909728.0,lung,test_dc,-4.9893513,2.078132687283008
39766,MRK-003,MITOMYCINE,MSTO,-14.5048154268,1,39766,908152.0,lung,test_dc,-12.426122,2.0786937150690434
36294,MK-4541,DASATINIB,NCIH520,28.0877694477,3,36294,908443.0,lung,test_dc,30.176193,2.088423789604686
11556,METHOTREXATE,ZOLINZA,NCIH2122,-12.5845787905,0,11556,722046.0,lung,test_dc,-10.495099,2.089479722812012
13550,MK-4541,L778123,NCIH1650,1.6023440969,0,13550,687800.0,lung,test_dc,-0.48770732,2.090051413775458
8964,L778123,MK-8776,MDAMB436,9.4420301178,2,8964,1240172.0,breast,test_dc,11.535632,2.093602015683887
33508,METFORMIN,MK-4827,HT144,3.8369038195,2,33508,907067.0,skin,test_dc,1.7419292,2.0949746460304564
43136,TEMOZOLOMIDE,LAPATINIB,RKO,-7.3663995486,4,43136,909698.0,digestive_system,test_dc,-9.461667,2.095267512252051
25902,CARBOPLATIN,L778123,NCIH520,-2.7734545516,3,25902,908443.0,lung,test_dc,-0.6776562,2.0957983778939453
17458,OXALIPLATIN,MK-8776,SKMEL30,25.2045884331,4,17458,909726.0,skin,test_dc,27.301483,2.0968947211968754
1803,AZD1775,SN-38,RPMI7951,8.5637486183,0,1803,910903.0,skin,test_dc,10.660665,2.0969159401106445
30329,ETOPOSIDE,TEMOZOLOMIDE,RKO,-3.1365481875,1,30329,909698.0,digestive_system,test_dc,-1.0387022,2.0978459379730223
16682,MRK-003,METHOTREXATE,OV90,5.2299529596,2,16682,1240197.0,urogenital_system,test_dc,3.1298132,2.100139765325098
33179,METFORMIN,BEZ-235,SW837,14.2095594356,3,33179,909755.0,digestive_system,test_dc,16.311703,2.102143292671485
25869,CARBOPLATIN,GELDANAMYCIN,RPMI7951,-5.7836529501,1,25869,910903.0,skin,test_dc,-7.8872232,2.1035702936133793
37374,MK-4541,VINORELBINE,HCT116,-22.0219816913,4,37374,905936.0,digestive_system,test_dc,-24.127743,2.1057610760339855
42330,SUNITINIB,LAPATINIB,MDAMB436,6.608892881,3,42330,1240172.0,breast,test_dc,8.720931,2.112038172161621
40544,OXALIPLATIN,SORAFENIB,OV90,-10.2613495332,4,40544,1240197.0,urogenital_system,test_dc,-12.373562,2.1122123259308587
32219,L778123,SUNITINIB,OV90,6.8901837124,2,32219,1240197.0,urogenital_system,test_dc,9.00703,2.1168458209862306
31859,L778123,MK-2206,SKMES1,25.4974037375,0,31859,909728.0,lung,test_dc,27.614317,2.1169132028076163
12984,MK-4541,5-FU,UWB1289,-0.418224139,4,12984,1480374.0,urogenital_system,test_dc,1.699269,2.1174931953201903
17373,MRK-003,ZOLINZA,NCIH520,-6.4441705879,0,17373,908443.0,lung,test_dc,-4.323757,2.120413416269141
6606,ETOPOSIDE,ABT-888,NCIH2122,14.8261133829,3,6606,722046.0,lung,test_dc,12.702889,2.1232239404561515
35601,MK-2206,DINACICLIB,NCIH520,5.8856771901,4,35601,908443.0,lung,test_dc,3.7612674,2.1244097664702393
45067,VINORELBINE,PD325901,MSTO,26.293914549,1,45067,908152.0,lung,test_dc,24.169273,2.1246411725351564
25701,CARBOPLATIN,BORTEZOMIB,MDAMB436,3.1334804139,1,25701,1240172.0,breast,test_dc,5.2585697,2.1250893035072265
20127,TEMOZOLOMIDE,MK-2206,SK-OV-3,1.2775813241,1,20127,905959.0,urogenital_system,test_dc,-0.8499254,2.127506722926599
33059,LAPATINIB,TOPOTECAN,SKMES1,12.2146785692,1,33059,909728.0,lung,test_dc,10.085317,2.1293619111799806
39893,MRK-003,MK-5108,RKO,2.149031829,4,39893,909698.0,digestive_system,test_dc,4.279338,2.1303060539956054
8585,L778123,ERLOTINIB,A375,24.8205108131,0,8585,906793.0,skin,test_dc,22.689434,2.1310767615863284
23065,5-FU,ABT-888,LNCAP,1.6326315853,2,23065,907788.0,urogenital_system,test_dc,3.7655802,2.132948592007129
16985,MRK-003,PACLITAXEL,LOVO,21.6935012591,3,16985,907790.0,digestive_system,test_dc,19.55709,2.136410499822656
31461,L778123,AZD1775,OV90,5.161012797,4,31461,1240197.0,urogenital_system,test_dc,3.0236034,2.137409357668945
